timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
1.6228,1609.62,1609.59,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.63809,1609.62,1609.59,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.6534,1609.62,1609.59,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.67139,1609.62,1609.59,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.68796,1609.62,1609.6,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.70457,1609.62,1609.6,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.72307,1609.62,1609.6,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.73641,1609.62,1609.6,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.75378,1609.62,1609.6,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.76954,1609.62,1609.61,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.78622,1609.62,1609.61,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.80292,1609.62,1609.61,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.822,1609.62,1609.61,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.83807,1609.62,1609.61,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.85412,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.87041,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.88755,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.90396,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.062,0,0,0
1.92141,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
1.937,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
1.95293,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
1.96999,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
1.98635,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.00384,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.0214,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.03804,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.05425,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.0701,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.08726,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.10395,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.12074,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.137,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.15369,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.17042,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.18801,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.20467,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.22042,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.23668,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.25353,1609.62,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.27133,1609.68,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.28726,1609.68,1609.62,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.30285,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.141,0,0,0
2.3196,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
