timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
2.40728,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.42033,1600.6,1605.83,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.2969,0,0,0
2.43546,1600.6,1605.72,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.45194,1600.6,1605.61,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.46863,1600.6,1605.5,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.4853,1600.6,1605.39,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.50507,1600.6,1605.28,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.52067,1600.6,1605.17,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.53548,1600.6,1605.06,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.55245,1600.6,1604.96,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.56905,1600.6,1604.85,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.58567,1600.6,1604.74,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.60269,1600.6,1604.63,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.61957,1600.6,1604.52,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,36.4062,0,0,0
2.64124,1600.6,1604.41,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.65297,1600.6,1604.3,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.67486,1600.6,1604.19,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.68602,1600.6,1604.08,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.70229,1600.6,1603.98,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.71881,1600.6,1603.87,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.73542,1600.6,1603.76,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.75186,1600.6,1603.65,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.76855,1600.6,1603.54,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.78648,1600.6,1603.43,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.8021,1600.6,1603.32,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.81915,1600.6,1603.21,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3594,0,0,0
2.83533,1600.6,1603.11,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.85231,1600.6,1603,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.86866,1600.6,1602.89,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.88578,1600.6,1602.78,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.90309,1600.6,1602.67,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.91952,1600.6,1602.56,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.93585,1600.6,1602.45,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
