timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
1.5986,48.1711,1009.55,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.61547,48.1711,978.536,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.63288,48.1711,947.524,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.64883,48.1711,916.512,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.66565,48.1711,885.499,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.68209,48.1711,854.487,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.69858,48.1711,823.475,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.71899,48.1711,792.463,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.732,48.1711,761.451,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.74831,48.1711,730.439,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,4.03125,2,1,0
1.76494,48.1711,699.426,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,4.03125,2,1,0
1.7817,48.1711,668.414,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,4.03125,2,1,0
1.79946,48.1711,637.402,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,4.03125,2,1,0
1.81519,35.1931,606.125,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.83203,35.1931,574.848,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.84837,35.1931,543.571,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.86495,35.1931,512.294,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.88161,35.1931,481.017,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.89828,35.1931,449.74,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.91516,35.1931,418.463,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.93222,35.1931,387.186,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.03125,2,1,0
1.94853,35.1931,355.909,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
1.96514,35.1931,324.632,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
1.98187,35.1931,293.355,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
1.99841,35.1931,262.078,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.01508,35.1931,230.801,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.03251,35.1931,199.524,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.04847,35.1931,168.247,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.06507,35.1931,136.97,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.08181,35.1931,105.693,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.09837,35.1931,74.4158,1.554,0.444,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.11521,35.1931,43.1388,3.052,0.88,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.13225,35.1931,42.874,3.052,1.316,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.14855,35.1931,42.6091,3.052,1.752,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.09375,2,1,0
2.16524,35.1931,42.3443,3.046,2.18714,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.1819,35.1931,42.0794,3.046,2.62229,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.19855,35.1931,41.8145,3.046,2.83543,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.21754,35.1931,41.5497,3.046,3.04857,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.23293,35.1931,41.2848,3.046,3.04771,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.24859,35.1931,41.02,3.046,3.04686,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
